scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,Dissent,page11,11,bar10,10,12,4,100,4,120,72000,600,72600,241,2,243,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,241
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,121,72600,600,73200,243,2,245,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,243
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,122,73200,600,73800,245,2,247,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,245
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,123,73800,600,74400,247,2,249,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,247
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,124,74400,600,75000,249,2,251,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,249
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,125,75000,600,75600,251,2,253,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,251
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,126,75600,600,76200,253,2,255,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,253
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,127,76200,600,76800,255,2,257,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,255
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,128,76800,600,77400,257,2,259,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,257
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,129,77400,600,78000,259,2,261,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,259
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,130,78000,600,78600,261,2,263,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,261
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,131,78600,600,79200,263,2,265,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,263
DialogsRhythm,Dissent,page11,11,bar11,11,12,4,100,4,132,79200,600,79800,265,2,267,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Dissent_page11,265
