scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsPitch,Concur,page11,11,bar10,10,12,4,80,4,120,90000,750,90750,241,2,243,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,241
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,121,90750,750,91500,243,2,245,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,243
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,122,91500,750,92250,245,2,247,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,245
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,123,92250,750,93000,247,2,249,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,247
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,124,93000,750,93750,249,2,251,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,249
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,125,93750,750,94500,251,2,253,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,251
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,126,94500,750,95250,253,2,255,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,253
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,127,95250,750,96000,255,2,257,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,255
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,128,96000,750,96750,257,2,259,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,257
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,129,96750,750,97500,259,2,261,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,259
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,130,97500,750,98250,261,2,263,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,261
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,131,98250,750,99000,263,2,265,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,263
DialogsPitch,Concur,page11,11,bar11,11,12,4,80,4,132,99000,750,99750,265,2,267,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsPitch_Concur_page11,265
