scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsTimbre,FullScore,page3,3,bar2,2,12,4,60,4,24,24000,1000,25000,49,2,51,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,49
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,25,25000,1000,26000,51,2,53,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,51
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,26,26000,1000,27000,53,2,55,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,53
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,27,27000,1000,28000,55,2,57,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,55
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,28,28000,1000,29000,57,2,59,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,57
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,29,29000,1000,30000,59,2,61,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,59
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,30,30000,1000,31000,61,2,63,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,61
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,31,31000,1000,32000,63,2,65,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,63
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,32,32000,1000,33000,65,2,67,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,65
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,33,33000,1000,34000,67,2,69,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,67
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,34,34000,1000,35000,69,2,71,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,69
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,35,35000,1000,36000,71,2,73,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,71
DialogsTimbre,FullScore,page3,3,bar3,3,12,4,60,4,36,36000,1000,37000,73,2,75,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_FullScore_page3,73
