scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsTimbre,Dissent,page12,12,bar11,11,12,4,60,4,132,132000,1000,133000,265,2,267,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,265
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,133,133000,1000,134000,267,2,269,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,267
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,134,134000,1000,135000,269,2,271,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,269
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,135,135000,1000,136000,271,2,273,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,271
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,136,136000,1000,137000,273,2,275,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,273
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,137,137000,1000,138000,275,2,277,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,275
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,138,138000,1000,139000,277,2,279,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,277
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,139,139000,1000,140000,279,2,281,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,279
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,140,140000,1000,141000,281,2,283,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,281
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,141,141000,1000,142000,283,2,285,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,283
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,142,142000,1000,143000,285,2,287,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,285
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,143,143000,1000,144000,287,2,289,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,287
DialogsTimbre,Dissent,page12,12,bar12,12,12,4,60,4,144,144000,1000,145000,289,2,291,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Dissent_page12,289
