scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,Dissent,page6,6,bar5,5,12,4,80,4,60,45000,750,45750,121,2,123,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,121
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,61,45750,750,46500,123,2,125,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,123
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,62,46500,750,47250,125,2,127,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,125
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,63,47250,750,48000,127,2,129,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,127
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,64,48000,750,48750,129,2,131,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,129
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,65,48750,750,49500,131,2,133,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,131
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,66,49500,750,50250,133,2,135,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,133
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,67,50250,750,51000,135,2,137,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,135
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,68,51000,750,51750,137,2,139,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,137
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,69,51750,750,52500,139,2,141,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,139
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,70,52500,750,53250,141,2,143,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,141
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,71,53250,750,54000,143,2,145,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,143
DialogsRhythm,Dissent,page6,6,bar6,6,12,4,80,4,72,54000,750,54750,145,2,147,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_Dissent_page6,145
