scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsImpro,AV,page11,11,bar10,10,12,4,60,4,120,88512,1000,89512,241,2,243,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,241
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,122,90512,1000,91512,245,2,247,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,245
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,123,91512,1000,92512,247,2,249,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,247
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,124,92512,1000,93512,249,2,251,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,249
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,125,93512,1000,94512,251,2,253,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,251
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,126,94512,1000,95512,253,2,255,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,253
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,127,95512,1000,96512,255,2,257,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,255
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,128,96512,1000,97512,257,2,259,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,257
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,129,97512,1000,98512,259,2,261,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,259
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,130,98512,1000,99512,261,2,263,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,261
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,131,99512,1000,100512,263,2,265,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,263
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,132,100512,1000,101512,265,2,267,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page11,265
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,web:beat=1:webScore.setAction('play'| 'AUDIO'| ['player']| {'index': 10});,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,max:beat=-1:reset=only:preset|2,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,max:beat=-1:reset=only:setFile|b1|DialogsImpro_b11.wav,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,max:beat=8:setFile|b2|DialogsImpro_b12.wav,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,max:beat=6:stop|b2,243
DialogsImpro,AV,page11,11,bar11,11,12,4,60,4,121,89512,1000,90512,243,2,245,68,123,100,100,0,max:beat=1:play|b1,243
