scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Dialogs,FullScore,page4,4,bar3,3,12,4,80,4,36,27000,750,27750,73,2,75,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,73
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,37,27750,750,28500,75,2,77,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,75
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,38,28500,750,29250,77,2,79,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,77
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,39,29250,750,30000,79,2,81,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,79
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,40,30000,750,30750,81,2,83,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,81
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,41,30750,750,31500,83,2,85,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,83
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,42,31500,750,32250,85,2,87,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,85
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,43,32250,750,33000,87,2,89,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,87
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,44,33000,750,33750,89,2,91,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,89
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,45,33750,750,34500,91,2,93,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,91
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,46,34500,750,35250,93,2,95,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,93
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,47,35250,750,36000,95,2,97,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,95
Dialogs,FullScore,page4,4,bar4,4,12,4,80,4,48,36000,750,36750,97,2,99,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_FullScore_page4,97
