scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,Concur,page6,6,bar5,5,12,4,100,4,60,36000,600,36600,121,2,123,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,121
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,61,36600,600,37200,123,2,125,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,123
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,62,37200,600,37800,125,2,127,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,125
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,63,37800,600,38400,127,2,129,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,127
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,64,38400,600,39000,129,2,131,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,129
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,65,39000,600,39600,131,2,133,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,131
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,66,39600,600,40200,133,2,135,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,133
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,67,40200,600,40800,135,2,137,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,135
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,68,40800,600,41400,137,2,139,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,137
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,69,41400,600,42000,139,2,141,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,139
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,70,42000,600,42600,141,2,143,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,141
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,71,42600,600,43200,143,2,145,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,143
DialogsRhythm,Concur,page6,6,bar6,6,12,4,100,4,72,43200,600,43800,145,2,147,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_Concur_page6,145
