scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsTimbre,Concur,page4,4,bar3,3,12,4,60,4,36,36000,1000,37000,73,2,75,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,73
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,37,37000,1000,38000,75,2,77,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,75
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,38,38000,1000,39000,77,2,79,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,77
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,39,39000,1000,40000,79,2,81,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,79
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,40,40000,1000,41000,81,2,83,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,81
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,41,41000,1000,42000,83,2,85,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,83
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,42,42000,1000,43000,85,2,87,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,85
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,43,43000,1000,44000,87,2,89,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,87
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,44,44000,1000,45000,89,2,91,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,89
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,45,45000,1000,46000,91,2,93,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,91
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,46,46000,1000,47000,93,2,95,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,93
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,47,47000,1000,48000,95,2,97,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,95
DialogsTimbre,Concur,page4,4,bar4,4,12,4,60,4,48,48000,1000,49000,97,2,99,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page4,97
