scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,AV,page5,5,bar4,4,12,4,100,4,48,28800,600,29400,97,2,99,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,97
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,49,29400,600,30000,99,2,101,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,99
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,50,30000,600,30600,101,2,103,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,101
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,51,30600,600,31200,103,2,105,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,103
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,52,31200,600,31800,105,2,107,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,105
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,53,31800,600,32400,107,2,109,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,107
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,54,32400,600,33000,109,2,111,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,109
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,55,33000,600,33600,111,2,113,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,111
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,56,33600,600,34200,113,2,115,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,113
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,57,34200,600,34800,115,2,117,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,115
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,58,34800,600,35400,117,2,119,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,117
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,59,35400,600,36000,119,2,121,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,119
DialogsRhythm,AV,page5,5,bar5,5,12,4,100,4,60,36000,600,36600,121,2,123,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page5,121
