scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Dialogs,AV,page9,9,bar8,8,12,4,80,4,96,72000,750,72750,193,2,195,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,193
Dialogs,AV,page9,9,bar9,9,12,4,80,4,97,72750,750,73500,195,2,197,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,195
Dialogs,AV,page9,9,bar9,9,12,4,80,4,98,73500,750,74250,197,2,199,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,197
Dialogs,AV,page9,9,bar9,9,12,4,80,4,99,74250,750,75000,199,2,201,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,199
Dialogs,AV,page9,9,bar9,9,12,4,80,4,100,75000,750,75750,201,2,203,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,201
Dialogs,AV,page9,9,bar9,9,12,4,80,4,101,75750,750,76500,203,2,205,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,203
Dialogs,AV,page9,9,bar9,9,12,4,80,4,102,76500,750,77250,205,2,207,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,205
Dialogs,AV,page9,9,bar9,9,12,4,80,4,103,77250,750,78000,207,2,209,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,207
Dialogs,AV,page9,9,bar9,9,12,4,80,4,104,78000,750,78750,209,2,211,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,209
Dialogs,AV,page9,9,bar9,9,12,4,80,4,105,78750,750,79500,211,2,213,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,211
Dialogs,AV,page9,9,bar9,9,12,4,80,4,106,79500,750,80250,213,2,215,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,213
Dialogs,AV,page9,9,bar9,9,12,4,80,4,107,80250,750,81000,215,2,217,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,215
Dialogs,AV,page9,9,bar9,9,12,4,80,4,108,81000,750,81750,217,2,219,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/rsrc/Dialogs_AV_page9,217
