scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsTimbre,Concur,page10,10,bar9,9,12,4,60,4,108,108000,1000,109000,217,2,219,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,217
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,109,109000,1000,110000,219,2,221,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,219
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,110,110000,1000,111000,221,2,223,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,221
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,111,111000,1000,112000,223,2,225,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,223
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,112,112000,1000,113000,225,2,227,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,225
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,113,113000,1000,114000,227,2,229,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,227
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,114,114000,1000,115000,229,2,231,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,229
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,115,115000,1000,116000,231,2,233,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,231
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,116,116000,1000,117000,233,2,235,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,233
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,117,117000,1000,118000,235,2,237,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,235
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,118,118000,1000,119000,237,2,239,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,237
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,119,119000,1000,120000,239,2,241,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,239
DialogsTimbre,Concur,page10,10,bar10,10,12,4,60,4,120,120000,1000,121000,241,2,243,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_Concur_page10,241
