scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsImpro,Concur,page5,5,bar4,4,12,4,80,4,48,41818,750,42568,97,2,99,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,97
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,49,42568,750,43318,99,2,101,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,99
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,50,43318,750,44068,101,2,103,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,101
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,51,44068,750,44818,103,2,105,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,103
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,52,44818,750,45568,105,2,107,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,105
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,53,45568,750,46318,107,2,109,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,107
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,54,46318,750,47068,109,2,111,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,109
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,55,47068,750,47818,111,2,113,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,111
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,56,47818,750,48568,113,2,115,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,113
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,57,48568,750,49318,115,2,117,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,115
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,58,49318,750,50068,117,2,119,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,117
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,59,50068,750,50818,119,2,121,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,119
DialogsImpro,Concur,page5,5,bar5,5,12,4,80,4,60,50818,750,51568,121,2,123,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Concur_page5,121
