scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,FullScore,page7,7,bar6,6,12,4,80,4,72,54000,750,54750,145,2,147,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,145
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,73,54750,750,55500,147,2,149,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,147
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,74,55500,750,56250,149,2,151,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,149
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,75,56250,750,57000,151,2,153,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,151
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,76,57000,750,57750,153,2,155,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,153
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,77,57750,750,58500,155,2,157,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,155
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,78,58500,750,59250,157,2,159,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,157
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,79,59250,750,60000,159,2,161,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,159
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,80,60000,750,60750,161,2,163,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,161
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,81,60750,750,61500,163,2,165,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,163
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,82,61500,750,62250,165,2,167,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,165
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,83,62250,750,63000,167,2,169,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,167
DialogsRhythm,FullScore,page7,7,bar7,7,12,4,80,4,84,63000,750,63750,169,2,171,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/test/DialogsRhythm_FullScore_page7,169
