scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsRhythm,AV,page12,12,bar11,11,12,4,100,4,132,79200,600,79800,265,2,267,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,265
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,133,79800,600,80400,267,2,269,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,267
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,134,80400,600,81000,269,2,271,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,269
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,135,81000,600,81600,271,2,273,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,271
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,136,81600,600,82200,273,2,275,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,273
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,137,82200,600,82800,275,2,277,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,275
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,138,82800,600,83400,277,2,279,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,277
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,139,83400,600,84000,279,2,281,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,279
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,140,84000,600,84600,281,2,283,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,281
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,141,84600,600,85200,283,2,285,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,283
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,142,85200,600,85800,285,2,287,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,285
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,143,85800,600,86400,287,2,289,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,287
DialogsRhythm,AV,page12,12,bar12,12,12,4,100,4,144,86400,600,87000,289,2,291,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsRhythm_AV_page12,289
