scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsImpro,AV,page1,1,bar0,0,12,4,60,4,0,0,1000,1000,1,2,3,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,1
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,2,2000,1000,3000,5,2,7,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,5
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,3,3000,1000,4000,7,2,9,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,7
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,4,4000,1000,5000,9,2,11,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,9
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,5,5000,1000,6000,11,2,13,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,11
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,6,6000,1000,7000,13,2,15,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,13
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,7,7000,1000,8000,15,2,17,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,15
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,8,8000,1000,9000,17,2,19,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,17
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,9,9000,1000,10000,19,2,21,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,19
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,10,10000,1000,11000,21,2,23,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,21
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,11,11000,1000,12000,23,2,25,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,23
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,12,12000,1000,13000,25,2,27,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_AV_page1,25
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,web:beat=-1:reset=only:webScore.reset(6);,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,web:beat=8:webScore.setInstructions(false);,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,web:beat=2:webScore.setInstructions('<span style=@Q@color:blueviolet;@Q@>Dialogue:</span>'|'Impro'| '');,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=8:setFile|b2|DialogsImpro_b2.wav,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=1:play|b1,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=-1:reset=only:preset|2,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=-1:reset=only:setFile|b4|DialogsImpro_b2.wav,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=-1:reset=only:setFile|b3|DialogsImpro_b1.wav,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=-1:reset=only:setFile|b2|DialogsImpro_b2.wav,3
DialogsImpro,AV,page1,1,bar1,1,12,4,60,4,1,1000,1000,2000,3,2,5,68,123,100,100,0,max:beat=-1:reset=only:setFile|b1|DialogsImpro_b1.wav,3
