scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsImpro,Dissent,page12,12,bar11,11,12,4,40,4,132,100012,1500,101512,265,2,267,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,265
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,133,101512,1500,103012,267,2,269,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,267
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,134,103012,1500,104512,269,2,271,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,269
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,135,104512,1500,106012,271,2,273,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,271
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,136,106012,1500,107512,273,2,275,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,273
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,137,107512,1500,109012,275,2,277,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,275
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,138,109012,1500,110512,277,2,279,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,277
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,139,110512,1500,112012,279,2,281,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,279
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,140,112012,1500,113512,281,2,283,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,281
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,141,113512,1500,115012,283,2,285,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,283
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,142,115012,1500,116512,285,2,287,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,285
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,143,116512,1500,118012,287,2,289,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,287
DialogsImpro,Dissent,page12,12,bar12,12,12,4,40,4,144,118012,1500,119512,289,2,291,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsImpro_Dissent_page12,289
