scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin2,page23,23,bar22,22,16,4,120,4,352,240250,500,240750,705,2,707,31,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,705
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,353,240750,500,241250,707,2,709,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,707
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,354,241250,500,241750,709,2,711,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,709
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,355,241750,500,242250,711,2,713,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,711
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,356,242250,500,242750,713,2,715,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,713
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,357,242750,500,243250,715,2,717,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,715
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,358,243250,500,243750,717,2,719,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,717
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,359,243750,500,244250,719,2,721,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,719
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,360,244250,500,244750,721,2,723,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,721
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,361,244750,500,245250,723,2,725,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,723
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,362,245250,500,245750,725,2,727,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,725
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,363,245750,500,246250,727,2,729,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,727
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,364,246250,500,246750,729,2,731,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,729
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,365,246750,500,247250,731,2,733,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,731
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,366,247250,500,247750,733,2,735,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,733
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,367,247750,500,248250,735,2,737,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,735
Union Rose,Violin2,page23,23,bar23,23,16,4,120,4,368,248250,500,248750,737,2,739,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page23,737
