scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin2,page7,7,bar6,6,16,4,80,4,96,72000,750,72750,193,2,195,31,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,193
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,97,72750,750,73500,195,2,197,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,195
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,98,73500,750,74250,197,2,199,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,197
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,99,74250,750,75000,199,2,201,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,199
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,100,75000,750,75750,201,2,203,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,201
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,101,75750,750,76500,203,2,205,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,203
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,102,76500,750,77250,205,2,207,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,205
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,103,77250,750,78000,207,2,209,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,207
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,104,78000,750,78750,209,2,211,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,209
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,105,78750,750,79500,211,2,213,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,211
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,106,79500,750,80250,213,2,215,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,213
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,107,80250,750,81000,215,2,217,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,215
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,108,81000,750,81750,217,2,219,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,217
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,109,81750,750,82500,219,2,221,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,219
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,110,82500,750,83250,221,2,223,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,221
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,111,83250,750,84000,223,2,225,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,223
Union Rose,Violin2,page7,7,bar7,7,16,4,80,4,112,84000,750,84750,225,2,227,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page7,225
