scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Viola,page36,36,bar35,35,16,4,100,4,560,348950,600,349550,1121,2,1123,30,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1121
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1123
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,562,350150,600,350750,1125,2,1127,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1125
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,563,350750,600,351350,1127,2,1129,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1127
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,564,351350,600,351950,1129,2,1131,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1129
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,565,351950,600,352550,1131,2,1133,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1131
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,566,352550,600,353150,1133,2,1135,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1133
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,567,353150,600,353750,1135,2,1137,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1135
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,568,353750,600,354350,1137,2,1139,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1137
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,569,354350,600,354950,1139,2,1141,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1139
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,570,354950,600,355550,1141,2,1143,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1141
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,571,355550,600,356150,1143,2,1145,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1143
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,572,356150,600,356750,1145,2,1147,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1145
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,573,356750,600,357350,1147,2,1149,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1147
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,574,357350,600,357950,1149,2,1151,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1149
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,575,357950,600,358550,1151,2,1153,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1151
Union Rose,Viola,page36,36,bar36,36,16,4,100,4,576,358550,600,359150,1153,2,1155,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page36,1153
