scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page8,8,bar7,7,16,4,80,4,112,84000,750,84750,225,2,227,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,225
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,113,84750,750,85500,227,2,229,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,227
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,114,85500,750,86250,229,2,231,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,229
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,115,86250,750,87000,231,2,233,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,231
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,116,87000,750,87750,233,2,235,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,233
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,117,87750,750,88500,235,2,237,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,235
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,118,88500,750,89250,237,2,239,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,237
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,119,89250,750,90000,239,2,241,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,239
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,120,90000,750,90750,241,2,243,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,241
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,121,90750,750,91500,243,2,245,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,243
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,122,91500,750,92250,245,2,247,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,245
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,123,92250,750,93000,247,2,249,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,247
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,124,93000,750,93750,249,2,251,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,249
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,125,93750,750,94500,251,2,253,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,251
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,126,94500,750,95250,253,2,255,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,253
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,127,95250,750,96000,255,2,257,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,255
Union Rose,Cello,page8,8,bar8,8,16,4,80,4,128,96000,750,96750,257,2,259,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page8,257
