scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,FullScore,page22,22,bar21,21,16,4,120,4,336,232250,500,232750,673,2,675,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,673
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,337,232750,500,233250,675,2,677,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,675
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,338,233250,500,233750,677,2,679,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,677
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,339,233750,500,234250,679,2,681,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,679
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,340,234250,500,234750,681,2,683,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,681
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,341,234750,500,235250,683,2,685,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,683
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,342,235250,500,235750,685,2,687,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,685
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,343,235750,500,236250,687,2,689,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,687
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,344,236250,500,236750,689,2,691,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,689
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,345,236750,500,237250,691,2,693,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,691
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,346,237250,500,237750,693,2,695,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,693
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,347,237750,500,238250,695,2,697,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,695
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,348,238250,500,238750,697,2,699,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,697
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,349,238750,500,239250,699,2,701,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,699
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,350,239250,500,239750,701,2,703,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,701
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,351,239750,500,240250,703,2,705,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,703
Union Rose,FullScore,page22,22,bar22,22,16,4,120,4,352,240250,500,240750,705,2,707,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_FullScore_page22,705
