scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin1,page42,42,bar41,41,16,4,100,4,656,406550,600,407150,1313,2,1315,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1313
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,657,407150,600,407750,1315,2,1317,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1315
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,658,407750,600,408350,1317,2,1319,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1317
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,659,408350,600,408950,1319,2,1321,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1319
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,660,408950,600,409550,1321,2,1323,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1321
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,661,409550,600,410150,1323,2,1325,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1323
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,662,410150,600,410750,1325,2,1327,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1325
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,663,410750,600,411350,1327,2,1329,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1327
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,664,411350,600,411950,1329,2,1331,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1329
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,665,411950,600,412550,1331,2,1333,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1331
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,666,412550,600,413150,1333,2,1335,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1333
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,667,413150,600,413750,1335,2,1337,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1335
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,668,413750,600,414350,1337,2,1339,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1337
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,669,414350,600,414950,1339,2,1341,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1339
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,670,414950,600,415550,1341,2,1343,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1341
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,671,415550,600,416150,1343,2,1345,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1343
Union Rose,Violin1,page42,42,bar42,42,16,4,100,4,672,416150,600,416750,1345,2,1347,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page42,1345
