scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin2,page48,48,bar47,47,16,4,100,4,752,464150,600,464750,1505,2,1507,31,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1505
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,753,464750,600,465350,1507,2,1509,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1507
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,754,465350,600,465950,1509,2,1511,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1509
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,755,465950,600,466550,1511,2,1513,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1511
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,756,466550,600,467150,1513,2,1515,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1513
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,757,467150,600,467750,1515,2,1517,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1515
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,758,467750,600,468350,1517,2,1519,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1517
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,759,468350,600,468950,1519,2,1521,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1519
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,760,468950,600,469550,1521,2,1523,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1521
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,761,469550,600,470150,1523,2,1525,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1523
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,762,470150,600,470750,1525,2,1527,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1525
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,763,470750,600,471350,1527,2,1529,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1527
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,764,471350,600,471950,1529,2,1531,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1529
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,765,471950,600,472550,1531,2,1533,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1531
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,766,472550,600,473150,1533,2,1535,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1533
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,767,473150,600,473750,1535,2,1537,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1535
Union Rose,Violin2,page48,48,bar48,48,16,4,100,4,768,473750,600,474350,1537,2,1539,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin2_page48,1537
