scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin2,page5,5,bar4,4,16,4,80,4,64,48000,750,48750,129,2,131,31,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,129
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,131
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,66,49500,750,50250,133,2,135,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,133
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,67,50250,750,51000,135,2,137,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,135
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,68,51000,750,51750,137,2,139,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,137
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,69,51750,750,52500,139,2,141,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,139
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,70,52500,750,53250,141,2,143,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,141
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,71,53250,750,54000,143,2,145,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,143
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,72,54000,750,54750,145,2,147,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,145
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,73,54750,750,55500,147,2,149,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,147
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,74,55500,750,56250,149,2,151,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,149
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,75,56250,750,57000,151,2,153,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,151
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,76,57000,750,57750,153,2,155,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,153
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,77,57750,750,58500,155,2,157,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,155
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,78,58500,750,59250,157,2,159,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,157
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,79,59250,750,60000,159,2,161,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,159
Union Rose,Violin2,page5,5,bar5,5,16,4,80,4,80,60000,750,60750,161,2,163,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page5,161
