scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,FullScore,page40,40,bar39,39,16,4,100,4,624,387350,600,387950,1249,2,1251,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1249
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,625,387950,600,388550,1251,2,1253,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1251
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,626,388550,600,389150,1253,2,1255,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1253
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,627,389150,600,389750,1255,2,1257,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1255
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,628,389750,600,390350,1257,2,1259,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1257
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,629,390350,600,390950,1259,2,1261,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1259
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,630,390950,600,391550,1261,2,1263,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1261
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,631,391550,600,392150,1263,2,1265,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1263
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,632,392150,600,392750,1265,2,1267,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1265
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,633,392750,600,393350,1267,2,1269,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1267
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,634,393350,600,393950,1269,2,1271,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1269
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,635,393950,600,394550,1271,2,1273,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1271
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,636,394550,600,395150,1273,2,1275,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1273
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,637,395150,600,395750,1275,2,1277,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1275
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,638,395750,600,396350,1277,2,1279,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1277
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,639,396350,600,396950,1279,2,1281,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1279
Union Rose,FullScore,page40,40,bar40,40,16,4,100,4,640,396950,600,397550,1281,2,1283,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page40,1281
