scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page36,36,bar35,35,16,4,100,4,560,348950,600,349550,1121,2,1123,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1121
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,562,350150,600,350750,1125,2,1127,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1125
Union Rose,AV,page36,36,bar36,36,16,4,100,4,563,350750,600,351350,1127,2,1129,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1127
Union Rose,AV,page36,36,bar36,36,16,4,100,4,564,351350,600,351950,1129,2,1131,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1129
Union Rose,AV,page36,36,bar36,36,16,4,100,4,565,351950,600,352550,1131,2,1133,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1131
Union Rose,AV,page36,36,bar36,36,16,4,100,4,566,352550,600,353150,1133,2,1135,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1133
Union Rose,AV,page36,36,bar36,36,16,4,100,4,567,353150,600,353750,1135,2,1137,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1135
Union Rose,AV,page36,36,bar36,36,16,4,100,4,568,353750,600,354350,1137,2,1139,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1137
Union Rose,AV,page36,36,bar36,36,16,4,100,4,569,354350,600,354950,1139,2,1141,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1139
Union Rose,AV,page36,36,bar36,36,16,4,100,4,570,354950,600,355550,1141,2,1143,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1141
Union Rose,AV,page36,36,bar36,36,16,4,100,4,571,355550,600,356150,1143,2,1145,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1143
Union Rose,AV,page36,36,bar36,36,16,4,100,4,572,356150,600,356750,1145,2,1147,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1145
Union Rose,AV,page36,36,bar36,36,16,4,100,4,573,356750,600,357350,1147,2,1149,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1147
Union Rose,AV,page36,36,bar36,36,16,4,100,4,574,357350,600,357950,1149,2,1151,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1149
Union Rose,AV,page36,36,bar36,36,16,4,100,4,575,357950,600,358550,1151,2,1153,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1151
Union Rose,AV,page36,36,bar36,36,16,4,100,4,576,358550,600,359150,1153,2,1155,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page36,1153
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,web:beat=2:webScore.setInstructions(false);,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,max:beat=-1:reset=only:preset|10,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,max:beat=-1:reset=only:setFile|b2|UnionRose_b36.wav,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,max:beat=12:setFile|b1|UnionRose_b37.wav,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,max:beat=8:stop|b1,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,max:beat=1:play|b2,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,web:beat=12:webScore.setPlayingNextTiles(['t6-5']);,1123
Union Rose,AV,page36,36,bar36,36,16,4,100,4,561,349550,600,350150,1123,2,1125,68,108,100,100,0,web:beat=1:webScore.playTiles(['t6-4']);,1123
