scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page12,12,bar11,11,16,4,80,4,176,132000,750,132750,353,2,355,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,353
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,177,132750,750,133500,355,2,357,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,355
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,178,133500,750,134250,357,2,359,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,357
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,179,134250,750,135000,359,2,361,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,359
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,180,135000,750,135750,361,2,363,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,361
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,181,135750,750,136500,363,2,365,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,363
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,182,136500,750,137250,365,2,367,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,365
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,183,137250,750,138000,367,2,369,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,367
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,184,138000,750,138750,369,2,371,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,369
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,185,138750,750,139500,371,2,373,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,371
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,186,139500,750,140250,373,2,375,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,373
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,187,140250,750,141000,375,2,377,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,375
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,188,141000,750,141750,377,2,379,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,377
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,189,141750,750,142500,379,2,381,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,379
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,190,142500,750,143250,381,2,383,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,381
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,191,143250,750,144000,383,2,385,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,383
Union Rose,Cello,page12,12,bar12,12,16,4,80,4,192,144000,750,144750,385,2,387,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page12,385
