scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,FullScore,page34,34,bar33,33,16,4,100,4,528,329750,600,330350,1057,2,1059,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1057
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,529,330350,600,330950,1059,2,1061,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1059
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,530,330950,600,331550,1061,2,1063,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1061
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,531,331550,600,332150,1063,2,1065,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1063
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,532,332150,600,332750,1065,2,1067,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1065
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,533,332750,600,333350,1067,2,1069,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1067
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,534,333350,600,333950,1069,2,1071,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1069
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,535,333950,600,334550,1071,2,1073,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1071
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,536,334550,600,335150,1073,2,1075,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1073
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,537,335150,600,335750,1075,2,1077,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1075
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,538,335750,600,336350,1077,2,1079,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1077
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,539,336350,600,336950,1079,2,1081,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1079
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,540,336950,600,337550,1081,2,1083,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1081
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,541,337550,600,338150,1083,2,1085,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1083
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,542,338150,600,338750,1085,2,1087,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1085
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,543,338750,600,339350,1087,2,1089,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1087
Union Rose,FullScore,page34,34,bar34,34,16,4,100,4,544,339350,600,339950,1089,2,1091,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_FullScore_page34,1089
