scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin1,page32,32,bar31,31,16,4,120,4,496,312250,500,312750,993,2,995,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,993
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,497,312750,500,313250,995,2,997,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,995
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,498,313250,500,313750,997,2,999,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,997
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,499,313750,500,314250,999,2,1001,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,999
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,500,314250,500,314750,1001,2,1003,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1001
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,501,314750,500,315250,1003,2,1005,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1003
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,502,315250,500,315750,1005,2,1007,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1005
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,503,315750,500,316250,1007,2,1009,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1007
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,504,316250,500,316750,1009,2,1011,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1009
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,505,316750,500,317250,1011,2,1013,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1011
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,506,317250,500,317750,1013,2,1015,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1013
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,507,317750,500,318250,1015,2,1017,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1015
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,508,318250,500,318750,1017,2,1019,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1017
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,509,318750,500,319250,1019,2,1021,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1019
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,510,319250,500,319750,1021,2,1023,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1021
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,511,319750,500,320250,1023,2,1025,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1023
Union Rose,Violin1,page32,32,bar32,32,16,4,120,4,512,320250,500,320750,1025,2,1027,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page32,1025
