scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page1,1,bar0,0,16,4,80,4,0,0,750,750,1,2,3,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,1
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,2,1500,750,2250,5,2,7,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,5
Union Rose,AV,page1,1,bar1,1,16,4,80,4,3,2250,750,3000,7,2,9,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,7
Union Rose,AV,page1,1,bar1,1,16,4,80,4,4,3000,750,3750,9,2,11,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,9
Union Rose,AV,page1,1,bar1,1,16,4,80,4,5,3750,750,4500,11,2,13,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,11
Union Rose,AV,page1,1,bar1,1,16,4,80,4,6,4500,750,5250,13,2,15,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,13
Union Rose,AV,page1,1,bar1,1,16,4,80,4,7,5250,750,6000,15,2,17,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,15
Union Rose,AV,page1,1,bar1,1,16,4,80,4,8,6000,750,6750,17,2,19,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,17
Union Rose,AV,page1,1,bar1,1,16,4,80,4,9,6750,750,7500,19,2,21,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,19
Union Rose,AV,page1,1,bar1,1,16,4,80,4,10,7500,750,8250,21,2,23,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,21
Union Rose,AV,page1,1,bar1,1,16,4,80,4,11,8250,750,9000,23,2,25,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,23
Union Rose,AV,page1,1,bar1,1,16,4,80,4,12,9000,750,9750,25,2,27,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,25
Union Rose,AV,page1,1,bar1,1,16,4,80,4,13,9750,750,10500,27,2,29,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,27
Union Rose,AV,page1,1,bar1,1,16,4,80,4,14,10500,750,11250,29,2,31,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,29
Union Rose,AV,page1,1,bar1,1,16,4,80,4,15,11250,750,12000,31,2,33,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,31
Union Rose,AV,page1,1,bar1,1,16,4,80,4,16,12000,750,12750,33,2,35,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page1,33
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=12:webScore.setInstructions(false);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,sce:beat=-1:reset=only:sce.reset(1);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=3:webScore.setStageAlpha(0|8);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=1:webScore.setTileTexts(['t1-1'|'t1-2'|'t1-3'|'t1-4'|'t1-5'|'t1-6'|'t1-7'|'t1-8']|['defective'|'entitled'|'helpless'|'competent'|'perfect'|'failure'|'confident'|'worthless']);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,max:beat=1:play|b1,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=2:webScore.setInstructions('I. AM.'|''| '');,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=1:webScore.setAction('start'| 'TIMELINE'| ['centreShape']| {'duration': 192});,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=-1:webScore.setVisible(['centreShape']| true); webScore.setActiveRows([1]);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=1:webScore.setZoomLevel('centreSmall');,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,web:beat=-1:reset=only:webScore.reset(2);,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,max:beat=-1:reset=only:preset|2,3
Union Rose,AV,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,68,108,100,100,0,max:beat=-1:reset=only:setFile|b4|UnionRose_b2.wav,3
