scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Viola,page38,38,bar37,37,16,4,100,4,592,368150,600,368750,1185,2,1187,30,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1185
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1187
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,594,369350,600,369950,1189,2,1191,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1189
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,595,369950,600,370550,1191,2,1193,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1191
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,596,370550,600,371150,1193,2,1195,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1193
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,597,371150,600,371750,1195,2,1197,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1195
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,598,371750,600,372350,1197,2,1199,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1197
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,599,372350,600,372950,1199,2,1201,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1199
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,600,372950,600,373550,1201,2,1203,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1201
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,601,373550,600,374150,1203,2,1205,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1203
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,602,374150,600,374750,1205,2,1207,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1205
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,603,374750,600,375350,1207,2,1209,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1207
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,604,375350,600,375950,1209,2,1211,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1209
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,605,375950,600,376550,1211,2,1213,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1211
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,606,376550,600,377150,1213,2,1215,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1213
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,607,377150,600,377750,1215,2,1217,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1215
Union Rose,Viola,page38,38,bar38,38,16,4,100,4,608,377750,600,378350,1217,2,1219,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Viola_page38,1217
