scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page23,23,bar22,22,16,4,120,4,352,240250,500,240750,705,2,707,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,705
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,353,240750,500,241250,707,2,709,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,707
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,354,241250,500,241750,709,2,711,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,709
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,355,241750,500,242250,711,2,713,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,711
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,356,242250,500,242750,713,2,715,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,713
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,357,242750,500,243250,715,2,717,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,715
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,358,243250,500,243750,717,2,719,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,717
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,359,243750,500,244250,719,2,721,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,719
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,360,244250,500,244750,721,2,723,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,721
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,361,244750,500,245250,723,2,725,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,723
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,362,245250,500,245750,725,2,727,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,725
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,363,245750,500,246250,727,2,729,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,727
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,364,246250,500,246750,729,2,731,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,729
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,365,246750,500,247250,731,2,733,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,731
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,366,247250,500,247750,733,2,735,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,733
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,367,247750,500,248250,735,2,737,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,735
Union Rose,Cello,page23,23,bar23,23,16,4,120,4,368,248250,500,248750,737,2,739,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page23,737
