scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page37,37,bar36,36,16,4,100,4,576,358550,600,359150,1153,2,1155,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1153
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,577,359150,600,359750,1155,2,1157,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1155
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,578,359750,600,360350,1157,2,1159,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1157
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,579,360350,600,360950,1159,2,1161,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1159
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,580,360950,600,361550,1161,2,1163,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1161
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,581,361550,600,362150,1163,2,1165,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1163
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,582,362150,600,362750,1165,2,1167,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1165
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,583,362750,600,363350,1167,2,1169,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1167
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,584,363350,600,363950,1169,2,1171,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1169
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,585,363950,600,364550,1171,2,1173,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1171
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,586,364550,600,365150,1173,2,1175,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1173
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,587,365150,600,365750,1175,2,1177,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1175
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,588,365750,600,366350,1177,2,1179,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1177
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,589,366350,600,366950,1179,2,1181,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1179
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,590,366950,600,367550,1181,2,1183,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1181
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,591,367550,600,368150,1183,2,1185,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1183
Union Rose,Cello,page37,37,bar37,37,16,4,100,4,592,368150,600,368750,1185,2,1187,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Cello_page37,1185
