scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page51,51,bar50,50,16,4,80,4,800,497600,750,498350,1601,2,1603,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1601
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,801,498350,750,499100,1603,2,1605,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1603
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,802,499100,750,499850,1605,2,1607,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1605
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,803,499850,750,500600,1607,2,1609,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1607
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,804,500600,750,501350,1609,2,1611,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1609
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,805,501350,750,502100,1611,2,1613,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1611
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,806,502100,750,502850,1613,2,1615,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1613
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,807,502850,750,503600,1615,2,1617,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1615
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,808,503600,750,504350,1617,2,1619,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1617
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,809,504350,750,505100,1619,2,1621,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1619
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,810,505100,750,505850,1621,2,1623,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1621
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,811,505850,750,506600,1623,2,1625,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1623
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,812,506600,750,507350,1625,2,1627,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1625
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,813,507350,750,508100,1627,2,1629,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1627
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,814,508100,750,508850,1629,2,1631,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1629
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,815,508850,750,509600,1631,2,1633,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1631
Union Rose,Cello,page51,51,bar51,51,16,4,80,4,816,509600,750,510350,1633,2,1635,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page51,1633
