scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page38,38,bar37,37,16,4,100,4,592,368150,600,368750,1185,2,1187,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1185
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,594,369350,600,369950,1189,2,1191,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1189
Union Rose,AV,page38,38,bar38,38,16,4,100,4,595,369950,600,370550,1191,2,1193,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1191
Union Rose,AV,page38,38,bar38,38,16,4,100,4,596,370550,600,371150,1193,2,1195,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1193
Union Rose,AV,page38,38,bar38,38,16,4,100,4,597,371150,600,371750,1195,2,1197,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1195
Union Rose,AV,page38,38,bar38,38,16,4,100,4,598,371750,600,372350,1197,2,1199,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1197
Union Rose,AV,page38,38,bar38,38,16,4,100,4,599,372350,600,372950,1199,2,1201,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1199
Union Rose,AV,page38,38,bar38,38,16,4,100,4,600,372950,600,373550,1201,2,1203,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1201
Union Rose,AV,page38,38,bar38,38,16,4,100,4,601,373550,600,374150,1203,2,1205,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1203
Union Rose,AV,page38,38,bar38,38,16,4,100,4,602,374150,600,374750,1205,2,1207,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1205
Union Rose,AV,page38,38,bar38,38,16,4,100,4,603,374750,600,375350,1207,2,1209,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1207
Union Rose,AV,page38,38,bar38,38,16,4,100,4,604,375350,600,375950,1209,2,1211,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1209
Union Rose,AV,page38,38,bar38,38,16,4,100,4,605,375950,600,376550,1211,2,1213,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1211
Union Rose,AV,page38,38,bar38,38,16,4,100,4,606,376550,600,377150,1213,2,1215,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1213
Union Rose,AV,page38,38,bar38,38,16,4,100,4,607,377150,600,377750,1215,2,1217,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1215
Union Rose,AV,page38,38,bar38,38,16,4,100,4,608,377750,600,378350,1217,2,1219,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page38,1217
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,max:beat=-1:reset=only:preset|10,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,max:beat=-1:reset=only:setFile|b2|UnionRose_b38.wav,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,max:beat=12:setFile|b1|UnionRose_b39.wav,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,max:beat=8:stop|b1,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,max:beat=1:play|b2,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,web:beat=12:webScore.setPlayingNextTiles(['t6-6']);,1187
Union Rose,AV,page38,38,bar38,38,16,4,100,4,593,368750,600,369350,1187,2,1189,68,108,100,100,0,web:beat=1:webScore.playTiles(['t6-6']);,1187
