scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Viola,page3,3,bar2,2,16,4,80,4,32,24000,750,24750,65,2,67,30,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,65
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,33,24750,750,25500,67,2,69,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,67
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,34,25500,750,26250,69,2,71,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,69
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,35,26250,750,27000,71,2,73,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,71
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,36,27000,750,27750,73,2,75,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,73
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,37,27750,750,28500,75,2,77,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,75
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,38,28500,750,29250,77,2,79,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,77
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,39,29250,750,30000,79,2,81,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,79
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,40,30000,750,30750,81,2,83,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,81
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,41,30750,750,31500,83,2,85,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,83
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,42,31500,750,32250,85,2,87,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,85
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,43,32250,750,33000,87,2,89,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,87
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,44,33000,750,33750,89,2,91,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,89
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,45,33750,750,34500,91,2,93,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,91
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,46,34500,750,35250,93,2,95,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,93
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,47,35250,750,36000,95,2,97,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,95
Union Rose,Viola,page3,3,bar3,3,16,4,80,4,48,36000,750,36750,97,2,99,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page3,97
