scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Viola,page6,6,bar5,5,16,4,80,4,80,60000,750,60750,161,2,163,30,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,161
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,81,60750,750,61500,163,2,165,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,163
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,82,61500,750,62250,165,2,167,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,165
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,83,62250,750,63000,167,2,169,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,167
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,84,63000,750,63750,169,2,171,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,169
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,85,63750,750,64500,171,2,173,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,171
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,86,64500,750,65250,173,2,175,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,173
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,87,65250,750,66000,175,2,177,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,175
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,88,66000,750,66750,177,2,179,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,177
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,89,66750,750,67500,179,2,181,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,179
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,90,67500,750,68250,181,2,183,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,181
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,91,68250,750,69000,183,2,185,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,183
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,92,69000,750,69750,185,2,187,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,185
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,93,69750,750,70500,187,2,189,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,187
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,94,70500,750,71250,189,2,191,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,189
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,95,71250,750,72000,191,2,193,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,191
Union Rose,Viola,page6,6,bar6,6,16,4,80,4,96,72000,750,72750,193,2,195,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page6,193
