scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page41,41,bar40,40,16,4,100,4,640,396950,600,397550,1281,2,1283,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1281
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,642,398150,600,398750,1285,2,1287,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1285
Union Rose,AV,page41,41,bar41,41,16,4,100,4,643,398750,600,399350,1287,2,1289,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1287
Union Rose,AV,page41,41,bar41,41,16,4,100,4,644,399350,600,399950,1289,2,1291,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1289
Union Rose,AV,page41,41,bar41,41,16,4,100,4,645,399950,600,400550,1291,2,1293,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1291
Union Rose,AV,page41,41,bar41,41,16,4,100,4,646,400550,600,401150,1293,2,1295,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1293
Union Rose,AV,page41,41,bar41,41,16,4,100,4,647,401150,600,401750,1295,2,1297,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1295
Union Rose,AV,page41,41,bar41,41,16,4,100,4,648,401750,600,402350,1297,2,1299,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1297
Union Rose,AV,page41,41,bar41,41,16,4,100,4,649,402350,600,402950,1299,2,1301,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1299
Union Rose,AV,page41,41,bar41,41,16,4,100,4,650,402950,600,403550,1301,2,1303,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1301
Union Rose,AV,page41,41,bar41,41,16,4,100,4,651,403550,600,404150,1303,2,1305,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1303
Union Rose,AV,page41,41,bar41,41,16,4,100,4,652,404150,600,404750,1305,2,1307,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1305
Union Rose,AV,page41,41,bar41,41,16,4,100,4,653,404750,600,405350,1307,2,1309,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1307
Union Rose,AV,page41,41,bar41,41,16,4,100,4,654,405350,600,405950,1309,2,1311,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1309
Union Rose,AV,page41,41,bar41,41,16,4,100,4,655,405950,600,406550,1311,2,1313,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1311
Union Rose,AV,page41,41,bar41,41,16,4,100,4,656,406550,600,407150,1313,2,1315,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page41,1313
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.rampLinearSpeechParam('volume'|0.5|2);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,sce:beat=12:sce.setRndStrategy([1]),1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setSpeechText('I want @TILE_TEXT@.');,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=5:play|grooveContStop,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setZoomLevel('outerCircle');,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=1:play|b1,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,sce:beat=13:sce.sendMaxMspRndPageUpdates(2),1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.enableSpeechSynth();,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setTileTexts(['t8-1'|'t8-2'|'t8-3'|'t8-4'|'t8-5'|'t8-6'|'t8-7'|'t8-8']|['ticket to Mars'|'self-driving car'|'bitcoin'|'solar panel'|'diamond shoes'|'broadband'|'robot hoover'|'dead shark']);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setAction('resume'| 'TIMELINE'| ['outerCircle']| {'duration': 76});,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setTileTexts(['t7-1'|'t7-2'|'t7-3'|'t7-4'|'t7-5'|'t7-6'|'t7-7'|'t7-8']|['mega yacht'|'smart watch'|'5G mobile'|'oled tv'|'espresso maker'|'video doorbell'|'12in tablet'|'wifi mesh']);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=10:preset|12,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=-1:reset=only:preset|12,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=1:play|grooveCont,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,max:beat=-1:reset=only:setFile|b1|UnionRose_b33.wav,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=-1:reset=only:webScore.reset(7);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setActiveRows([7|8]| false);webScore.deactivateRows([1|2|3|4|5|6]);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=12:webScore.setInstructions(false);,1283
Union Rose,AV,page41,41,bar41,41,16,4,100,4,641,397550,600,398150,1283,2,1285,68,108,100,100,0,web:beat=1:webScore.setInstructions('Turn up the volume!'|'Select any tile containing text'| 'to play audio');,1283
