scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page5,5,bar4,4,16,4,80,4,64,48000,750,48750,129,2,131,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,129
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,66,49500,750,50250,133,2,135,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,133
Union Rose,AV,page5,5,bar5,5,16,4,80,4,67,50250,750,51000,135,2,137,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,135
Union Rose,AV,page5,5,bar5,5,16,4,80,4,68,51000,750,51750,137,2,139,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,137
Union Rose,AV,page5,5,bar5,5,16,4,80,4,69,51750,750,52500,139,2,141,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,139
Union Rose,AV,page5,5,bar5,5,16,4,80,4,70,52500,750,53250,141,2,143,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,141
Union Rose,AV,page5,5,bar5,5,16,4,80,4,71,53250,750,54000,143,2,145,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,143
Union Rose,AV,page5,5,bar5,5,16,4,80,4,72,54000,750,54750,145,2,147,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,145
Union Rose,AV,page5,5,bar5,5,16,4,80,4,73,54750,750,55500,147,2,149,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,147
Union Rose,AV,page5,5,bar5,5,16,4,80,4,74,55500,750,56250,149,2,151,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,149
Union Rose,AV,page5,5,bar5,5,16,4,80,4,75,56250,750,57000,151,2,153,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,151
Union Rose,AV,page5,5,bar5,5,16,4,80,4,76,57000,750,57750,153,2,155,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,153
Union Rose,AV,page5,5,bar5,5,16,4,80,4,77,57750,750,58500,155,2,157,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,155
Union Rose,AV,page5,5,bar5,5,16,4,80,4,78,58500,750,59250,157,2,159,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,157
Union Rose,AV,page5,5,bar5,5,16,4,80,4,79,59250,750,60000,159,2,161,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,159
Union Rose,AV,page5,5,bar5,5,16,4,80,4,80,60000,750,60750,161,2,163,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_AV_page5,161
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,max:beat=-1:reset=only:preset|2,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,max:beat=-1:reset=only:setFile|b1|UnionRose_b5.wav,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,max:beat=12:setFile|b2|UnionRose_b6.wav,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,max:beat=8:stop|b2,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,max:beat=1:play|b1,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,web:beat=8:webScore.setInstructions(false);,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,web:beat=12:webScore.setPlayingNextTiles(['t1-6']);,131
Union Rose,AV,page5,5,bar5,5,16,4,80,4,65,48750,750,49500,131,2,133,68,108,100,100,0,web:beat=1:webScore.playTiles(['t1-5']);,131
