scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Cello,page6,6,bar5,5,16,4,80,4,80,60000,750,60750,161,2,163,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,161
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,81,60750,750,61500,163,2,165,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,163
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,82,61500,750,62250,165,2,167,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,165
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,83,62250,750,63000,167,2,169,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,167
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,84,63000,750,63750,169,2,171,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,169
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,85,63750,750,64500,171,2,173,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,171
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,86,64500,750,65250,173,2,175,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,173
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,87,65250,750,66000,175,2,177,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,175
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,88,66000,750,66750,177,2,179,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,177
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,89,66750,750,67500,179,2,181,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,179
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,90,67500,750,68250,181,2,183,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,181
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,91,68250,750,69000,183,2,185,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,183
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,92,69000,750,69750,185,2,187,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,185
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,93,69750,750,70500,187,2,189,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,187
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,94,70500,750,71250,189,2,191,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,189
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,95,71250,750,72000,191,2,193,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,191
Union Rose,Cello,page6,6,bar6,6,16,4,80,4,96,72000,750,72750,193,2,195,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Cello_page6,193
