scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Viola,page1,1,bar0,0,16,4,80,4,0,0,750,750,1,2,3,30,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,1
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,1,750,750,1500,3,2,5,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,3
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,2,1500,750,2250,5,2,7,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,5
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,3,2250,750,3000,7,2,9,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,7
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,4,3000,750,3750,9,2,11,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,9
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,5,3750,750,4500,11,2,13,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,11
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,6,4500,750,5250,13,2,15,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,13
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,7,5250,750,6000,15,2,17,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,15
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,8,6000,750,6750,17,2,19,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,17
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,9,6750,750,7500,19,2,21,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,19
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,10,7500,750,8250,21,2,23,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,21
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,11,8250,750,9000,23,2,25,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,23
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,12,9000,750,9750,25,2,27,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,25
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,13,9750,750,10500,27,2,29,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,27
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,14,10500,750,11250,29,2,31,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,29
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,15,11250,750,12000,31,2,33,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,31
Union Rose,Viola,page1,1,bar1,1,16,4,80,4,16,12000,750,12750,33,2,35,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Viola_page1,33
